timestamp,open,high,low,close,volume
1704067200000,33176.69514628444,33193.43055565001,33159.3458916011,33181.375079812,1790141.6035885578
1704067260000,33174.89911135928,33175.560855690834,33161.03265416732,33175.560855690834,2893048.12934458
1704067320000,33181.169722060484,33185.6641556461,33175.676986345454,33179.73415333896,4078457.4344819575
1704067380000,33191.39633390417,33227.146397726436,33178.97957555719,33200.48749447894,10885717.78761059
1704067440000,33181.964560130604,33183.158566399725,33172.91774253373,33172.91774253373,891996.664889685
1704067500000,33180.67761101781,33194.422402666554,33157.06535122725,33194.422402666554,4345827.875612411
1704067560000,33181.52354214739,33203.95838605276,33177.24084492097,33203.95838605276,2191582.8256885153
1704067620000,33187.072321846215,33213.12536668778,33171.241065505565,33199.77439716078,24046930.627467383
1704067680000,33190.93149097186,33192.42801121535,33169.99440502269,33169.99440502269,1267475.5757534893
1704067740000,33187.38088263522,33210.192946599556,33185.53838810206,33210.192946599556,8481381.955788199
1704067800000,33190.013257629034,33200.09368068502,33162.80827832048,33200.09368068502,21960323.280050866
1704067860000,33198.11967136348,33221.7512436729,33170.58371495989,33195.35894979377,21188416.05937998
1704067920000,33201.101696053986,33239.226930823286,33197.76477577352,33208.9452863464,3823603.1716327057
1704067980000,33215.2844987809,33226.38850670208,33199.65679828219,33214.681631662985,4874296.010060565
1704068040000,33211.9688217027,33224.857959211666,33200.38202127807,33200.38202127807,1933663.3583972247
1704068100000,33213.568712248474,33214.08876363353,33203.12365051751,33203.12365051751,4024486.949198708
1704068160000,33214.39883285774,33232.827039140866,33197.37472032229,33213.31299787187,14335285.864011297
1704068220000,33204.958997237474,33227.2918592162,33200.312715289256,33209.149250799164,4883781.060695893
1704068280000,33211.82565544356,33223.307564855626,33211.69017457212,33213.448197295686,2876093.179144758
1704068340000,33203.98972522496,33222.770803726584,33190.609665476,33191.39117471,3810343.000965411
1704068400000,33196.10910448827,33205.26254942283,33190.96814750606,33199.85019945576,2329133.1795385117
1704068460000,33191.37068786115,33214.408062832204,33173.95338522767,33190.268799125995,5720624.412674283
