timestamp,open,high,low,close,volume
1704067200000,36499.50621578781,36515.22816944027,36495.19690108033,36504.032790805235,2973151.69867334
1704067260000,36504.053129295986,36538.624975363804,36490.041140374306,36538.624975363804,21642748.46415933
1704067320000,36507.83203419565,36519.89940477715,36500.06220900614,36519.89940477715,444287.36865822127
1704067380000,36506.583431713945,36521.831147974655,36494.941319319325,36519.28464132969,4570628.702034412
1704067440000,36504.141986569455,36536.99077710274,36489.17031900213,36519.58909155359,2072093.2923112754
1704067500000,36500.93994683956,36513.68339397913,36500.324205475496,36508.06350695528,5504336.5591351995
1704067560000,36493.31469091609,36504.50930667104,36470.96237155463,36489.10508897987,5366079.780972483
1704067620000,36490.20583924717,36507.786820397654,36468.1165467779,36500.62625009469,2296743.6306797112
1704067680000,36492.58445698304,36498.40228778743,36471.99820304013,36476.235146781364,6411031.329729672
1704067740000,36493.98792688325,36515.667619011765,36483.40266515638,36485.510906567215,4052790.0644847546
1704067800000,36491.958526407485,36504.05549015718,36479.088544552185,36491.26041864625,1360867.1318017303
1704067860000,36491.61906497714,36520.25920134261,36474.00434533982,36498.74142227445,3357577.409615886
1704067920000,36494.33086552387,36543.66711886625,36470.52225520939,36470.52225520939,2313105.8815751625
1704067980000,36489.50063479149,36494.448283192425,36464.418802349704,36465.316513047306,3319443.084242594
1704068040000,36481.34175288338,36498.52452966356,36466.404196497424,36498.52452966356,49863115.534663774
1704068100000,36473.636346343446,36481.22517143839,36452.37895782604,36481.22517143839,1844314.3593878855
1704068160000,36475.10360129939,36498.22559505031,36441.62995305441,36468.98530626487,963191.8305159266
1704068220000,36468.32804461141,36480.14048827504,36459.55672092448,36459.55672092448,4105420.656310044
1704068280000,36457.16563237848,36469.67893596027,36438.138421414995,36469.67893596027,3218036.785932631
1704068340000,36462.35196008209,36467.568402241086,36410.42167790817,36459.49947158493,10563530.84101201
1704068400000,36462.042065146394,36470.97782299076,36450.15977061122,36464.937073652145,7075313.207331277
1704068460000,36456.15708316037,36463.453949517,36447.48348443247,36447.48348443247,3113370.324906245
1704068520000,36463.659006508,36485.80110524604,36456.11477774633,36456.11477774633,3361766.4631159217
1704068580000,36462.02615974527,36474.34694501143,36445.55591185717,36466.10725046938,3456271.0611280184
1704068640000,36464.48773622166,36468.923636297804,36462.93027773078,36468.24260251418,2640377.4850038127
1704068700000,36445.75580119524,36461.25982370248,36445.63008977557,36461.25982370248,632216.2437753766
1704068760000,36441.21025607722,36450.06792273117,36434.77216184113,36450.06792273117,2781612.2132409746
1704068820000,36445.01066254236,36462.186172398775,36425.26781877379,36462.186172398775,4020809.15403366
1704068880000,36450.15079651291,36475.29998518566,36447.13322709296,36447.13322709296,2511318.0151843484
1704068940000,36444.33222515805,36456.25187534295,36435.55743693474,36456.25187534295,5601388.808153005
1704069000000,36444.47243269477,36449.689820744075,36413.77723394178,36449.689820744075,2509267.744582913
1704069060000,36445.11611930603,36479.01009418247,36438.27322127555,36455.320084873754,1619980.4742763247
1704069120000,36449.48390114808,36451.03378878498,36446.246871521995,36450.21724212998,2875699.293549405
1704069180000,36456.842512126044,36490.58225326955,36451.2228739816,36455.964046206966,1421504.8250883576
1704069240000,36459.86680916844,36467.195834508,36439.87438746711,36457.17941682645,1334290.0826038327
1704069300000,36454.913256747386,36457.842351985244,36443.47486695588,36443.47486695588,4408529.126766253
1704069360000,36462.281693633144,36485.68769114048,36436.60442882869,36443.62820034179,229044.45094072365
1704069420000,36455.747411940625,36463.29647562032,36446.53081212782,36463.29647562032,4778948.336501143
1704069480000,36459.66678528529,36464.51955508433,36451.23916089755,36463.30007373555,576296.2990981773
1704069540000,36464.722199212796,36472.54770287018,36441.366342388326,36465.99071579205,5944781.963404734
1704069600000,36475.0872307674,36497.02899215632,36454.506552306826,36485.18004763902,5937496.088464076
1704069660000,36478.48491828604,36492.4632686706,36457.37715001645,36492.4632686706,2375507.371960222
1704069720000,36471.66190489345,36495.3475066217,36444.858164788086,36451.88576701115,1406499.0677951002
1704069780000,36452.56198557747,36469.54736356846,36435.65644653334,36449.1733316928,2708864.2784175943
1704069840000,36459.50060823235,36465.68043219092,36442.308283850194,36442.308283850194,4071159.697341379
1704069900000,36455.50930811656,36471.31767800865,36435.45764902718,36435.45764902718,6949722.965813954
1704069960000,36443.55562056971,36461.950472326906,36436.65024726605,36460.83899103041,318293.3902829269
1704070020000,36450.102467133795,36453.03751592873,36434.848451746,36442.911053087846,3649054.8993684696
1704070080000,36450.6445347766,36466.704063417645,36419.00132931057,36466.704063417645,3994524.8648179946
1704070140000,36457.69330554456,36483.22648504321,36443.18848829847,36443.18848829847,4008105.9062484945
1704070200000,36459.109023359626,36481.800932630664,36447.08963517345,36461.02745677476,6270804.875016885
1704070260000,36460.1822368254,36465.14178511504,36435.482289318206,36463.638458666166,886724.6735222797
1704070320000,36451.60563637509,36466.84674432313,36427.80929874595,36444.83697601592,903414.7777468419
1704070380000,36441.44297700029,36460.709283029326,36408.572952527225,36439.097828553204,5041871.430744301
1704070440000,36433.8637493731,36458.61178793704,36418.59259604841,36423.582876033244,6733578.339776604
1704070500000,36437.42876242062,36452.239728617285,36428.62553279408,36440.543893947965,2500624.025080499
1704070560000,36441.03103603174,36454.555546668584,36411.57803809604,36454.555546668584,1924581.4135503587
1704070620000,36458.71286910221,36471.004635513484,36439.72431566414,36461.10369216332,38119815.23508747
1704070680000,36461.94585572055,36498.082771497255,36447.157784527015,36456.097934816054,1027270.2067335179
