timestamp,open,high,low,close,volume
1750118400,146.2,150.39,145.61,147.57,822688.75
1750204800,147.58,149.28,143.65,146.34,2800908.98
1750291200,146.35,147.9,142.92,147.04,2285335.729
1750377600,147.04,148.81,135.69,140.11,3393327.209
1750464000,140.11,142.6,130.9,135.43,2826424.143
1750550400,135.43,137.62,126.0,131.71,4252120.023
1750636800,131.71,146.92,130.68,144.51,4573147.667
1750723200,144.51,146.77,142.31,145.92,2741809.086
1750809600,145.93,147.95,142.25,143.57,2233601.909
1750896000,143.57,148.0,138.62,139.06,2522507.942
1750982400,139.05,144.85,137.14,142.09,2471847.15
1751068800,142.09,152.7,141.13,150.72,2657836.682
1751155200,150.73,154.77,149.36,153.32,2150026.172
1751241600,153.32,159.99,149.45,154.81,3871390.335
1751328000,154.82,155.64,144.85,146.88,2770862.174
1751414400,146.87,154.47,145.85,152.27,2652574.279
1751500800,152.28,156.35,149.86,152.36,2686218.205
1751587200,152.35,153.88,145.22,147.7,2308086.736
1751673600,147.69,148.7,145.9,147.55,1173963.86
1751760000,147.55,153.89,146.78,151.86,2486859.718
1751846400,151.86,153.6,147.7,148.88,2174727.723
1751932800,148.89,152.88,147.85,151.67,2712869.323
1752019200,151.68,157.93,150.53,157.05,2907219.748
1752105600,157.06,165.43,155.64,164.34,3428382.349
1752192000,164.33,168.2,159.54,162.93,4354179.713
1752278400,162.92,163.9,157.74,160.69,2043211.942
1752364800,160.7,164.19,159.63,161.15,1929745.851
1752451200,161.15,168.65,160.61,162.21,3973706.533
1752537600,162.21,164.26,157.23,163.98,3665295.753
1752624000,163.98,176.0,161.51,173.63,5020288.123
1752710400,173.62,178.19,168.71,175.87,4491555.727
1752796800,175.88,184.67,173.24,177.28,5191853.168
1752883200,177.28,178.61,174.0,176.96,2059315.008
1752969600,176.97,183.66,176.33,181.43,3694854.915
1753056000,181.44,199.28,178.25,195.72,6495907.179
1753142400,195.72,206.3,193.75,205.7,8635627.173
1753228800,205.7,205.75,183.97,189.4,5548137.499
1753315200,189.4,191.87,179.21,182.87,5217064.871
1753401600,182.88,186.85,175.63,186.76,4481310.44
1753488000,186.75,189.78,184.29,184.88,1773453.875
1753574400,184.89,190.7,184.53,188.64,2233060.133
1753660800,188.64,195.26,182.16,183.11,4067872.127
1753747200,183.1,186.68,178.3,181.48,2541912.036
1753833600,181.47,182.56,170.29,177.77,3297250.187
1753920000,177.77,182.7,171.44,172.22,2624841.783
1754006400,172.22,172.26,159.2,162.71,4317529.315
1754092800,162.71,165.3,155.83,158.48,2208175.075
1754179200,158.49,163.14,156.28,161.97,2297909.311
1754265600,161.98,169.8,161.26,169.55,2688954.158
1754352000,169.55,171.73,161.3,164.09,2554958.009
1754438400,164.09,169.93,161.13,168.09,1797491.429
1754524800,168.1,175.51,166.7,175.36,3014662.995
1754611200,175.37,179.66,173.43,176.78,3678790.655
1754697600,176.79,183.45,176.64,179.95,3325504.387
1754784000,179.96,186.18,177.51,182.66,4197287.287
1754870400,182.67,186.8,173.43,174.84,3960743.531
1754956800,174.83,193.76,173.6,191.78,5074348.157
1755043200,191.77,204.96,191.48,201.51,7148726.279
1755129600,201.51,209.86,186.68,192.47,8965607.314
1755216000,192.46,198.07,183.3,185.72,4360287.396
1755302400,185.71,190.06,185.2,189.6,2099818.448
1755388800,189.61,195.89,187.35,190.99,2261555.556
1755475200,191.0,191.33,180.0,182.94,3374074.697
1755561600,182.94,185.87,175.69,176.22,3260089.959
1755648000,176.22,187.97,176.04,187.94,3464957.674
1755734400,187.95,190.1,179.43,180.29,2914511.603
1755820800,180.3,202.4,177.27,200.69,6594118.389
1755907200,200.69,208.62,195.26,204.14,4788640.759
1755993600,204.15,211.99,201.09,205.98,7165649.238
1756080000,205.99,213.6,185.33,187.2,7953100.753
1756166400,187.19,198.1,185.58,195.86,4734419.522
1756252800,195.85,212.08,193.78,202.95,7835140.154
1756339200,202.95,216.89,201.72,214.43,7247306.546
1756425600,214.43,218.0,199.85,205.08,8607486.597
1756512000,205.09,207.06,197.52,202.7,3894576.115
1756598400,202.7,206.66,200.28,200.62,3303223.948
1756684800,200.62,204.58,194.19,197.32,4464767.773
1756771200,197.32,209.68,196.77,209.65,4894637.549
1756857600,209.64,213.02,207.42,210.77,4063191.683
1756944000,210.77,211.94,201.84,202.32,2726779.277
1757030400,202.32,210.0,200.95,203.36,4121395.255
1757116800,203.37,204.68,199.32,200.16,1481500.997
1757203200,200.17,207.95,200.12,206.35,2217510.763
1757289600,206.35,217.11,205.59,214.11,5729678.935
1757376000,214.11,219.79,210.79,217.21,4979304.713
1757462400,217.22,226.0,215.09,224.07,4824185.212
1757548800,224.06,228.95,221.72,228.73,4352357.001
1757635200,228.73,244.04,228.11,242.18,5891653.931
1757721600,242.18,244.14,235.73,242.38,3305661.265
1757808000,242.38,249.6,239.23,239.76,4165171.128
1757894400,239.75,244.0,230.15,234.31,4733589.619
1757980800,234.32,240.95,231.26,236.96,3181627.06
1758067200,236.96,246.62,232.23,244.84,4771529.493
1758153600,244.84,253.51,242.58,247.5,3916890.908
1758240000,247.5,248.57,235.12,238.53,3384985.698
1758326400,238.53,241.22,236.91,239.48,1550489.215
1758412800,239.48,241.82,235.32,236.16,1392437.976
1758499200,236.16,236.96,214.5,220.38,5836593.703
1758585600,220.39,221.71,212.34,213.3,3448908.468
1758672000,213.29,216.45,204.81,211.6,4427457.526
1758758400,211.61,212.44,191.32,192.74,6761257.291
1758844800,192.73,205.52,190.8,205.17,5623202.874
1758931200,205.16,205.43,199.88,203.46,2104933.415
1759017600,203.47,211.0,198.0,210.83,2194260.074
1759104000,210.83,214.74,204.58,212.75,3213098.851
1759190400,212.74,213.67,204.29,208.68,3264781.485
1759276800,208.68,222.77,206.31,222.04,4050260.921
1759363200,222.04,234.99,219.52,234.74,4590696.388
1759449600,234.74,237.0,227.13,232.84,4216611.614
1759536000,232.84,234.05,224.07,227.86,1841410.605
1759622400,227.86,237.22,226.45,228.56,3099633.526
1759708800,228.56,237.79,227.55,232.35,2981928.375
1759795200,232.35,235.21,219.7,219.97,4401045.757
1759881600,219.98,229.72,217.3,229.02,3103760.645
1759968000,229.03,229.69,216.53,220.93,3272953.431
1760054400,220.93,224.46,168.79,188.43,9622835.429
1760140800,188.43,191.05,172.58,177.62,7292387.248
1760227200,177.63,199.0,173.0,197.0,6486999.721
1760313600,196.99,209.28,190.02,208.69,6253161.511
1760400000,208.69,211.25,191.03,202.44,7349167.875
1760486400,202.45,208.91,192.04,193.84,5369155.439
1760572800,193.84,198.42,182.03,184.85,5404640.663
1760659200,184.84,187.55,174.06,181.96,6102908.877
1760745600,181.97,188.26,181.75,187.56,2105841.095
1760832000,187.55,192.29,183.19,187.86,2483964.6
1760918400,187.86,194.5,183.82,189.71,3178001.499
1761004800,189.71,197.71,182.72,185.63,4651082.621
1761091200,185.62,187.45,177.04,180.12,3977004.715
1761177600,180.13,193.45,179.68,191.35,3501959.115
1761264000,191.36,197.0,188.83,193.59,3356762.626
1761350400,193.58,195.25,191.19,193.84,1626838.938
1761436800,193.84,202.43,191.9,200.03,2577750.13
1761523200,200.03,205.33,197.34,198.7,3515609.387
1761609600,198.71,203.99,190.22,194.15,4329169.961
1761696000,194.16,201.7,189.37,193.88,4620887.829
1761782400,193.89,198.19,178.65,184.69,5054538.263
1761868800,184.69,190.26,183.7,187.21,3193393.84
1761955200,187.21,187.55,183.79,186.35,1484505.22
1762041600,186.35,188.34,182.0,187.71,1761297.557
1762128000,187.71,189.13,163.15,166.06,7327613.063
1762214400,166.06,168.42,145.85,155.03,8288577.565
1762300800,155.04,163.97,147.29,162.37,4650531.688
1762387200,162.37,162.91,153.45,155.28,3576753.327
1762473600,155.27,164.48,149.82,161.79,4213077.972
1762560000,161.8,164.89,155.8,158.02,2502927.24
1762646400,158.01,166.57,155.11,164.53,3231789.575
1762732800,164.53,170.48,163.42,167.31,3628961.126
1762819200,167.31,171.94,153.93,154.63,4702104.213
1762905600,154.63,161.14,151.2,153.42,4139205.467
1762992000,153.43,157.2,141.04,144.73,5418189.697
1763078400,144.74,145.68,135.76,138.92,6176425.147
1763164800,138.93,144.69,138.61,139.61,2351478.022
1763251200,139.6,143.38,134.42,137.17,3385434.284
1763337600,137.17,143.28,128.82,130.99,5624720.775
1763424000,131.0,142.17,129.0,140.69,5528848.81
1763510400,140.68,142.84,130.53,137.06,4268467.044
1763596800,137.06,144.8,131.11,133.67,7048254.224
1763683200,133.67,135.06,121.66,128.68,8285885.693
1763769600,128.69,129.94,125.08,127.59,2612487.859
1763856000,127.6,133.54,127.56,130.58,2818715.19
1763942400,130.58,139.87,128.44,138.44,4744857.046
1764028800,138.43,140.5,133.13,138.96,2994819.853
1764115200,138.96,144.75,135.5,143.02,4021862.67
1764201600,143.01,144.29,140.47,140.85,2331673.189
