timestamp,open,high,low,close,volume
1750118400,459.0,474.7,456.8,462.6,18262.41
1750204800,462.7,481.5,456.6,459.7,49330.154
1750291200,459.7,505.2,453.1,497.1,136996.729
1750377600,497.2,501.0,472.1,473.7,83574.092
1750464000,473.7,479.3,457.7,467.3,44332.58
1750550400,467.4,470.6,436.9,454.9,162641.385
1750636800,454.9,470.0,437.7,462.7,73916.037
1750723200,462.7,467.4,448.9,453.8,52913.653
1750809600,453.9,494.9,453.5,482.8,123078.933
1750896000,482.8,507.3,481.5,489.2,74856.578
1750982400,489.1,510.5,484.2,504.8,69937.872
1751068800,504.8,505.3,487.0,491.0,33933.251000000004
1751155200,491.0,508.9,488.4,504.5,42443.137
1751241600,504.5,522.4,488.1,505.7,68960.109
1751328000,505.8,530.0,497.3,500.2,95849.299
1751414400,500.3,512.2,498.5,510.9,44958.517
1751500800,511.0,515.0,490.9,496.4,53299.198
1751587200,496.4,496.7,468.8,483.9,50309.419
1751673600,484.0,489.7,480.6,489.3,22673.019
1751760000,489.4,500.3,482.8,491.5,24353.735
1751846400,491.5,500.3,487.5,496.6,26412.364
1751932800,496.6,508.4,493.9,501.1,30667.256
1752019200,501.2,516.9,499.9,514.5,50698.16
1752105600,514.5,521.1,501.3,518.4,67726.536
1752192000,518.5,539.4,513.9,531.5,75313.609
1752278400,531.5,535.2,502.0,506.3,54446.243
1752364800,506.3,514.1,501.0,508.0,53421.991
1752451200,508.1,527.2,498.0,504.9,55081.924
1752537600,504.9,505.9,481.9,497.9,41908.422
1752624000,498.0,508.8,491.1,498.7,44220.24
1752710400,498.8,505.1,487.3,500.0,48551.577
1752796800,500.0,541.9,499.1,514.5,119750.317
1752883200,514.5,522.5,501.8,513.1,46244.337
1752969600,513.1,553.5,509.1,548.0,108500.905
1753056000,548.0,548.6,516.8,522.6,170042.922
1753142400,522.7,535.2,511.4,526.1,69803.008
1753228800,526.2,529.8,497.5,512.2,71635.653
1753315200,512.2,528.5,490.2,513.0,130810.703
1753401600,513.0,565.0,509.3,557.3,171946.478
1753488000,557.3,563.3,551.4,559.1,35736.241
1753574400,559.0,608.2,555.4,590.0,134446.939
1753660800,590.0,607.2,568.9,572.6,116811.607
1753747200,572.6,587.1,560.2,564.2,59556.726
1753833600,564.2,595.1,551.2,590.1,77233.16
1753920000,590.1,597.1,560.3,561.5,62659.315
1754006400,561.4,577.3,527.8,536.2,60868.686
1754092800,536.2,544.3,517.9,520.2,28246.051
1754179200,520.2,548.4,514.5,544.2,22055.577
1754265600,544.3,581.9,544.2,574.5,59696.97
1754352000,574.4,584.2,541.6,551.8,72354.106
1754438400,551.7,573.7,547.5,571.1,35713.657
1754524800,571.1,585.4,567.2,582.2,191182.855
1754611200,582.2,589.3,572.7,586.0,34369.08
1754697600,585.9,592.3,565.1,566.1,37699.87
1754784000,566.2,586.8,559.3,570.5,44724.008
1754870400,570.4,600.0,569.7,578.5,81323.391
1754956800,578.6,626.5,578.2,618.8,108077.277
1755043200,618.9,634.3,601.2,616.2,123882.679
1755129600,616.3,627.2,578.9,593.2,90929.522
1755216000,593.2,602.0,580.1,592.5,33935.026
1755302400,592.5,597.8,575.5,587.3,18199.239999999998
1755388800,587.3,592.2,580.2,582.0,21580.669
1755475200,582.1,582.5,560.7,568.8,30721.151
1755561600,568.9,573.7,547.6,548.5,27576.515
1755648000,548.5,562.8,543.2,560.9,29304.046
1755734400,560.9,565.0,550.2,554.7,23171.963
1755820800,554.8,608.0,550.6,599.8,66814.965
1755907200,599.8,601.8,584.2,591.3,36268.322
1755993600,591.4,600.0,581.9,583.2,29071.398
1756080000,583.3,589.6,536.1,543.6,46152.479
1756166400,543.6,556.4,532.4,550.9,59689.001
1756252800,550.9,564.0,544.2,550.2,49634.208
1756339200,550.2,567.0,548.4,557.9,20413.265
1756425600,557.9,560.4,527.2,530.7,91087.191
1756512000,530.8,554.3,524.0,552.8,38450.048
1756598400,552.8,556.0,542.4,544.2,22285.821
1756684800,544.2,552.0,530.0,545.1,39807.815
1756771200,545.2,587.7,543.4,584.7,85623.251
1756857600,584.7,612.5,578.5,603.7,132537.686
1756944000,603.6,604.6,583.1,586.6,52590.844
1757030400,586.6,629.8,584.7,606.8,153538.911
1757116800,606.8,617.2,583.6,595.3,102093.53
1757203200,595.2,608.5,593.3,603.2,23119.197
1757289600,603.2,606.1,585.4,588.4,94263.031
1757376000,588.3,594.3,574.5,580.5,62742.771
1757462400,580.4,591.1,576.9,581.1,48566.109
1757548800,581.0,604.1,576.1,596.4,65679.152
1757635200,596.3,601.8,587.2,598.3,39108.596
1757721600,598.4,605.5,593.8,598.5,30294.454
1757808000,598.6,607.3,588.1,601.6,50172.323
1757894400,601.5,616.9,587.8,593.7,41905.517
1757980800,593.7,601.9,588.9,598.8,20308.14
1758067200,598.7,625.7,590.5,616.7,56876.096
1758153600,616.8,651.0,612.3,624.4,104972.479
1758240000,624.3,632.4,598.0,600.6,51420.182
1758326400,600.6,606.9,593.1,594.5,18318.968
1758412800,594.5,602.3,593.5,593.6,11037.133
1758499200,593.6,594.8,553.0,567.1,41757.036
1758585600,567.1,569.8,553.7,556.7,38572.096
1758672000,556.7,563.7,548.5,556.4,21315.882
1758758400,556.4,557.5,531.5,536.5,41678.736
1758844800,536.5,551.1,534.4,548.1,22936.742
1758931200,548.1,548.1,539.5,543.7,6722.933
1759017600,543.7,558.2,535.8,556.4,20975.3
1759104000,556.4,563.1,550.0,561.0,17868.091
1759190400,561.0,563.2,549.2,560.6,19237.268
1759276800,560.6,600.0,559.4,592.8,39731.767
1759363200,592.8,598.1,579.9,594.5,47411.802
1759449600,594.5,615.3,590.8,608.5,37951.908
1759536000,608.5,609.4,584.3,589.9,20534.869
1759622400,590.0,615.3,587.6,594.2,30815.170000000002
1759708800,594.3,606.7,592.1,598.8,17978.129
1759795200,598.9,599.9,574.1,576.2,28936.468
1759881600,576.3,588.0,573.2,583.1,13300.528
1759968000,583.2,594.3,568.3,580.0,24992.372
1760054400,579.9,601.2,482.0,513.5,158421.141
1760140800,513.4,540.3,477.7,500.1,76072.051
1760227200,500.1,545.4,495.6,540.7,53846.725
1760313600,540.6,549.4,530.7,546.5,32077.736
1760400000,546.5,547.2,507.6,538.0,138364.629
1760486400,538.0,546.0,517.4,522.2,23601.449
