timestamp,open,high,low,close,volume
1704067200000,30238.1514140294,30263.72736453528,30182.01710786609,30226.956248167167,119677263.04918687
1704069000000,30203.30899008227,30252.730384619044,30178.423434051278,30228.67516553768,145546614.99044338
1704070800000,30222.709346667045,30232.046216891224,30167.81574099034,30195.36487513898,195364219.53736776
1704072600000,30203.64595802001,30222.251574464604,30149.18233717178,30170.205422667084,160579007.49580705
1704074400000,30172.84712661517,30193.47895832112,30125.391504227977,30134.93800841902,141168671.46553776
1704076200000,30143.23411116897,30170.388378017866,30062.205706582183,30117.262181700637,162653582.44604832
1704078000000,30111.84721225921,30234.487934767803,30090.531595254623,30208.728707928432,134397860.525635
1704079800000,30197.2202538442,30241.40615640896,30120.732180686213,30154.420569915757,181162379.2527716
1704081600000,30169.80455406152,30197.502117795862,30056.929082378407,30103.36416577496,177804922.23647937
1704083400000,30111.20257450032,30156.305498893125,30075.163472778797,30133.27440678497,186258016.63030872
1704085200000,30139.01136093243,30179.74239461673,30099.99100500668,30114.098574071544,92558406.81248692
1704087000000,30127.391361758386,30144.425991899392,30063.740219750067,30084.110036601425,157281451.09778678
1704088800000,30081.221762936795,30122.90614554925,30054.847652450408,30086.666468520747,136666365.09166175
1704090600000,30089.70983053169,30146.23094301113,30071.50015926033,30121.115590716963,146077050.27819362
1704092400000,30109.922148811413,30132.15480768548,30072.769811831407,30082.57504120681,129005949.4247517
1704094200000,30098.04306933938,30144.45769401733,30045.319157990118,30119.66008601204,116010497.76798253
1704096000000,30122.168020695543,30211.555059202597,30084.935543117364,30177.47136629788,118502116.653927
1704097800000,30177.755214857683,30234.08957392017,30149.61087861392,30208.15793196388,148365675.27478117
1704099600000,30205.14258552173,30244.107068692894,30146.19486642878,30166.35437281932,121039958.71046981
1704101400000,30168.12566018602,30210.03367509777,30134.56433452601,30185.46759198596,172765620.8555233
1704103200000,30183.24533994203,30222.38964592124,30129.595160266177,30134.666391519346,136493546.7237045
1704105000000,30137.12720364103,30199.081909715755,30102.442523604623,30123.573684711115,166843583.82985792
1704106800000,30131.058582829228,30170.65912106836,30088.70077032492,30120.61359437133,181528517.34492758
1704108600000,30129.797300714185,30155.93158833344,30064.40813781289,30126.06851213471,207772530.44488963
1704110400000,30120.11967669751,30148.717077941303,30066.56994067549,30090.42481294137,181186007.09278768
1704112200000,30083.231774050844,30126.9760892439,30039.51861584563,30058.55023994305,210006682.9240547
1704114000000,30065.33879527419,30116.44713319281,30013.76412674816,30049.25206535228,261233266.2545308
1704115800000,30051.305157525283,30076.070209750236,29985.10541638821,30022.517940733716,110038618.62129784
1704117600000,30020.511611317797,30056.589723316996,29941.810016787807,29962.171737906927,101644425.58237284
1704119400000,29971.313011168302,30013.07526805656,29956.76023924328,29971.70596730863,176936268.80583957
1704121200000,29967.56084804737,30029.627297180512,29942.009265328725,30002.9091401718,135815026.53172457
1704123000000,30003.945005093112,30056.62482827224,29968.52799634635,30001.950272872848,189596791.39035094
1704124800000,29992.98173650387,30009.718239499805,29882.13913985324,29906.585079696542,166378784.96509647
1704126600000,29919.64756970001,29964.40897900749,29892.38364925241,29922.2321162011,170238527.7778736
1704128400000,29912.3865650221,29987.67451319163,29878.184302285707,29915.594070315823,160755857.74981147
1704130200000,29924.19282288972,29995.226743726,29906.694368305474,29962.865743237056,85313692.29539573
1704132000000,29961.804533178376,30025.932834775216,29921.422107915118,29997.162439372823,167745961.55623412
1704133800000,30001.68541994055,30063.97036686744,29976.48317176785,30054.62689904912,158061417.0994931
1704135600000,30045.052160227937,30068.608048711776,29982.667314190978,30009.38125254199,199839267.60447434
1704137400000,29996.37705585729,30031.51457142525,29939.567044174248,30011.351828474275,150122722.37856027
1704139200000,30005.17686731619,30046.57747564448,29974.25203026086,29999.22898906125,150477781.16022938
1704141000000,29983.68105327976,30014.389897729827,29927.790451169934,30013.96718348447,149552256.83928576
1704142800000,30017.50113503588,30051.513730343864,29963.0330042038,30034.644272036578,167952590.78816432
1704144600000,30027.688066779792,30050.068081495992,29973.610112591407,30026.732238543707,177137606.8844322
1704146400000,30018.24207323406,30046.020070597548,29955.199049847182,30007.768037152237,158044382.24050105
1704148200000,29997.89036526939,30046.26883475404,29966.48818249177,30012.915831298797,164662091.60605994
1704150000000,30014.87208856113,30046.1937084702,29964.588295161477,30009.109925037086,135276806.45875177
1704151800000,29998.15934494338,30031.36046791335,29923.46648463184,29969.0552880402,166537671.10635626
1704153600000,29960.669937933315,30003.877544590065,29934.588165417605,29971.34554873047,156125225.37090692
1704155400000,29968.49250029236,29998.17847581393,29928.78323140454,29991.002542344755,135759796.22378883
1704157200000,29968.29039632361,29999.893664013267,29885.068236207066,29920.99125696384,141098697.70789608
1704159000000,29914.146857003383,29937.275249370086,29845.212661882437,29890.08302805445,186951316.5888761
1704160800000,29904.523441036767,29938.563591159324,29864.934378056885,29905.89076097928,136307316.36438662
1704162600000,29894.23600192611,29943.778983495635,29879.569314424985,29902.97007572079,209671970.4409026
1704164400000,29925.29968226277,29954.04924728269,29832.44376515253,29874.687986218338,217939429.37606245
1704166200000,29868.161700201246,29922.972533544355,29823.620868030364,29905.879116869102,117958665.58338454
1704168000000,29910.520386641456,29956.488185793085,29856.2032605255,29886.341647308163,156399248.7922995
1704169800000,29894.26805110163,29947.43144923498,29834.44365166925,29865.760562243413,157275162.03655374
1704171600000,29887.668125747176,29942.99986195601,29848.23355825111,29886.299867875805,117424566.47157514
1704173400000,29890.974632460235,29915.907415198355,29838.44118622429,29871.59940940884,141588501.44070408
1704175200000,29866.02433866071,29909.204609123448,29811.141389288867,29816.218641705786,121815223.28038386
1704177000000,29821.082758154487,29924.603942047772,29797.17709038937,29887.533920550748,118493691.70748286
1704178800000,29882.026054619157,29893.26025691062,29814.47517190716,29865.40541617896,189232786.13865715
1704180600000,29880.50960033428,29909.1090066989,29787.254654270688,29822.96076049842,163192740.87672716
1704182400000,29824.32600654435,29892.29261842064,29806.565958674804,29871.991436546166,170669126.45128208
1704184200000,29872.56648759286,29909.640089285123,29824.74410366951,29851.286173284123,203817537.9718229
1704186000000,29852.003098773886,29879.85699695489,29777.45123623485,29811.50808959069,141894090.1860318
1704187800000,29815.967555249703,29860.041877112624,29783.20967342154,29826.645364567856,196404874.23321915
1704189600000,29833.897047963063,29850.42265037829,29736.393033241184,29739.49059044928,165516010.8991718
1704191400000,29754.496990507418,29793.124568436186,29721.635473456783,29764.24886983248,148077221.55259869
1704193200000,29764.74426680632,29797.85549302581,29735.854796753025,29754.37658837322,212298926.5956099
1704195000000,29764.80141718079,29777.884536104244,29692.05524612348,29735.855922980256,228644810.01406696
1704196800000,29727.422542127173,29788.927452632197,29701.0323278292,29733.03515198414,262706537.75533515
1704198600000,29721.25505931296,29776.105328891543,29688.81189223357,29724.11510255057,187884393.0727439
1704200400000,29723.2239826369,29766.074425194984,29694.26766564176,29733.80159014913,204024302.66503277
1704202200000,29717.814415669225,29769.73435503514,29679.932875532548,29750.9568053393,106827858.78935114
1704204000000,29747.19310002917,29783.53945371227,29709.302049109767,29753.409351268463,113378744.33960639
1704205800000,29747.90441526538,29797.99109554725,29697.0177547842,29731.5876264788,150165297.27666032
1704207600000,29732.47002620563,29753.217631140174,29645.22726376045,29697.288235308923,107516075.27924436
1704209400000,29683.581914165203,29737.419008184355,29652.537240923804,29703.067852865704,189754480.59177476
1704211200000,29708.847683640637,29777.44352429756,29680.342164445137,29723.418869431844,140906600.41431192
1704213000000,29738.091155157905,29757.140676280407,29666.367389552845,29696.2602991793,171103115.26768762
1704214800000,29683.335163046795,29746.56293129812,29666.349561827043,29699.860446160437,175014179.1313264
1704216600000,29709.63127023024,29760.522257145905,29676.490930047195,29737.34426591097,177191518.82134342
1704218400000,29734.16595894313,29777.668806735543,29699.133824065597,29744.751178028884,140438625.60028124
1704220200000,29738.14873719849,29791.137514733204,29698.05244557085,29763.317248317977,118310166.69848377
1704222000000,29765.218670164817,29797.6903665012,29718.83477910649,29780.84301831361,135056545.1264771
1704223800000,29765.59805312046,29815.42016762548,29736.388237100306,29736.388237100306,322099073.49963164
1704225600000,29754.05857356224,29806.573259527388,29734.789244897587,29738.16278644937,169080699.5019771
1704227400000,29758.668430385944,29839.00105290877,29715.62945042953,29793.78354832331,135446297.36427376
1704229200000,29805.71305775095,29857.99137881795,29753.81456000076,29824.5488132332,156468568.02914548
1704231000000,29853.05662431511,29916.70041907736,29832.054579811684,29904.093937940463,170216785.39365345
1704232800000,29888.590739363837,29914.64404257893,29837.115246195557,29865.18885735472,164465418.1581487
1704234600000,29865.573223808093,29904.303085584525,29807.298578265265,29834.809771664524,111237839.24466637
1704236400000,29831.704177055948,29886.83985686412,29800.67132042308,29879.44871943406,145770726.90590683
1704238200000,29858.7381186417,29903.90706756193,29837.27530953868,29885.841825912,152859786.43478626
1704240000000,29871.212424175585,29917.640407288574,29839.321074721665,29878.00683365548,172642384.93611407
1704241800000,29888.43564137156,29917.338622335603,29844.79061096649,29868.22408371757,125537874.06726167
1704243600000,29870.367269177397,29902.14698079039,29829.183867063904,29862.44158646084,118376106.70171207
1704245400000,29870.16664251822,29897.5891285049,29821.945501626684,29864.3832360301,100086783.68156816
1704247200000,29875.39345923293,29915.07778547073,29845.518627321664,29876.511386088685,233107188.9080655
1704249000000,29885.080293358,29957.191265313737,29856.5906279572,29905.165979318343,178693228.51702157
1704250800000,29925.52526207118,29980.538670894493,29885.879463315097,29947.6295475553,188756197.80479428
1704252600000,29969.651139897134,29997.887951496745,29910.82314601844,29957.461291325988,188370920.47849295
1704254400000,29971.5130619712,30085.478011779996,29962.142030037536,30065.63608235909,220070816.36872736
1704256200000,30066.42977345847,30106.590681902093,30011.34108678485,30044.329878173357,198540100.88704157
1704258000000,30054.94856753008,30107.65473481257,30035.882763224872,30082.184026266,220998173.81039247
1704259800000,30071.08225043334,30103.73265609509,30014.439523261244,30031.843632900654,128910994.41396421
1704261600000,30027.62577832129,30077.263053519717,29975.980175286568,30001.844737018604,191341359.34828973
1704263400000,29991.96076347006,30033.40043048768,29940.08018152276,29965.906865791017,181253480.7762734
1704265200000,29975.750735909525,29998.16742976236,29918.859510388545,29961.023610154996,133852197.61416155
1704267000000,29952.569220997444,29972.4199370466,29885.65940805525,29937.97789730759,181542121.8757561
1704268800000,29928.79533734436,29946.341523298688,29857.459617498283,29892.03852493541,143428865.6967816
1704270600000,29898.934700998056,29945.63592733017,29858.25497498581,29931.032041450777,141439475.62713584
1704272400000,29909.91692939038,29984.4642272846,29870.06836819941,29953.66512328215,147901643.2697445
1704274200000,29967.436664374607,30015.3503543802,29936.61731321769,29990.96036320751,120521036.05233836
1704276000000,29975.870890191894,29996.875338845213,29906.50406883272,29933.932063264343,179394567.09244066
1704277800000,29949.143177074024,30008.21063065862,29895.21968449849,29983.5368382524,189635313.9152217
1704279600000,29978.495937157262,30030.047899816447,29949.896458626736,29989.87934665552,138585953.98780906
1704281400000,29986.786663762417,30031.01965114109,29943.196134299964,30012.438047547315,84496538.28616437
1704283200000,29999.53395307914,30033.73023867464,29956.233016317048,29986.132966789843,182974392.36422715
1704285000000,29994.02185747806,30020.60162180957,29888.68306857093,29917.14575392464,96803326.62555028
1704286800000,29914.683248358524,29969.476840142583,29885.156854824723,29930.468136382697,119822921.44057381
1704288600000,29944.52477063337,29958.649968960617,29867.987847065167,29901.28671971692,232741604.21694952
1704290400000,29904.141463300894,29952.94094471063,29862.24914192813,29900.894068993734,128907865.54807036
1704292200000,29901.583681368305,29937.76577557703,29866.72192238958,29910.256538273832,125202662.18809745
1704294000000,29912.37440778173,29962.81722189508,29883.95436109616,29942.454702974534,136431988.08643544
1704295800000,29935.875174051365,29996.14140883752,29897.614046807277,29952.5667192093,156108818.01665032
1704297600000,29935.204953542907,29971.752472820903,29875.556507941088,29902.04256246323,144541732.83613622
1704299400000,29901.59170463979,29949.84330337382,29859.92072596217,29913.53311787476,177254949.0152089
1704301200000,29883.019400912966,29922.479465239743,29842.78348129049,29922.479465239743,129857991.19555677
1704303000000,29909.84507589344,29938.587597538284,29852.53446296801,29880.04989532396,177561443.1797494
1704304800000,29892.07537035173,29903.319555525177,29803.803102157883,29837.505572000737,139285691.48019704
1704306600000,29832.61527565432,29843.044243212607,29759.871941175432,29767.283002372416,141189712.52056322
1704308400000,29774.929653224077,29824.61303900103,29754.59769388884,29786.7979900374,122156488.65653498
1704310200000,29811.614549207472,29866.76473785644,29770.06034550505,29849.178163926736,145445830.07505947
1704312000000,29843.59401081221,29907.22731792816,29795.85825218028,29879.673115574395,159796370.8755855
1704313800000,29871.03976104356,29915.443636922235,29822.59710152837,29901.723347690167,214701160.32163695
1704315600000,29894.46327475308,29979.51935544192,29860.514070633915,29946.323241769987,182520430.28549916
1704317400000,29954.16971451124,30027.449223432952,29939.07944326512,30007.885145922297,211053020.63069957
1704319200000,30010.28099065616,30058.41234077236,29981.102290335613,30010.095959076152,148279602.29249528
1704321000000,29998.118649274307,30022.17101674975,29926.106230220717,29928.070923848263,93642945.9153558
1704322800000,29946.67339038736,30011.78613853812,29914.01616382178,29966.05477408256,277631734.76074195
1704324600000,29973.719791745312,29994.769052451786,29898.043984599182,29927.50536292949,146144645.71115288
1704326400000,29921.968658761394,29987.87690035236,29884.822865140726,29951.339698397496,122473951.06277072
1704328200000,29962.412921018687,30003.65279903055,29906.0987517683,29948.80641909369,191637792.20271844
1704330000000,29943.817220942405,29988.30838575322,29882.053049556293,29935.475532712797,182903937.797797
1704331800000,29945.24718584362,29995.12623250617,29907.052067976027,29960.054371018367,177095333.3516963
1704333600000,29951.8855042171,29994.435393013056,29913.065790649733,29988.941978411312,195534246.26480544
1704335400000,29964.989626453276,30004.90104100531,29934.87682160487,29934.87682160487,128960512.74384038
1704337200000,29953.43093350363,29977.242252168,29903.634290650985,29934.82546573337,230607379.547721
1704339000000,29950.14549120183,29969.340817228484,29902.622409408737,29936.049890923045,160865920.14175168
1704340800000,29942.034806304,29980.089071949107,29910.6839577698,29954.04540584368,156629819.30328894
1704342600000,29955.743817216287,30014.675251191293,29932.80279546746,29985.370403980764,263900086.5204066
1704344400000,29971.3732062673,30011.27431368314,29935.82631888653,29976.993494687475,148017462.23714817
1704346200000,29966.70555041018,30004.35560424515,29914.591158578103,29976.980463958407,170692043.77174097
1704348000000,29963.245616890486,29998.25522351645,29896.64346854034,29951.890154363373,130623818.31469762
1704349800000,29957.319449814546,29985.200098204707,29893.99975833301,29921.69585701888,202148979.87144542
1704351600000,29933.32194904548,29959.69824224949,29867.74380925477,29917.99140402278,258092887.18594268
1704353400000,29918.884300824066,29989.64111215777,29898.26951997864,29952.0821701118,127040393.97765335
1704355200000,29971.523686537552,30018.724098398223,29940.48467009483,29977.775147690536,112816854.26191446
1704357000000,29991.370674324764,30041.85475126401,29956.19976938788,30012.427207031196,158572371.78322643
1704358800000,30005.41526616782,30015.80540370546,29937.119938938245,29957.91786962504,172553019.07690817
1704360600000,29970.165301817848,29994.723820377654,29932.929910344494,29975.465652472587,177382490.679009
