timestamp,open,high,low,close,volume
1750177800,0.16472,0.16472,0.16413,0.16414,2600503.0
1750179600,0.16413,0.16642,0.16392,0.16634,34909183.0
1750181400,0.16634,0.16755,0.16606,0.16652,22143751.0
1750183200,0.16651,0.16743,0.16637,0.16643,8216958.0
1750185000,0.16643,0.169,0.16643,0.16899,16434021.0
1750186800,0.16899,0.17126,0.1688,0.17079,19180388.0
1750188600,0.17079,0.1715,0.17028,0.17037,13082199.0
1750190400,0.17036,0.17086,0.16938,0.17005,12491231.0
1750192200,0.17005,0.1703,0.16941,0.16956,9627509.0
1750194000,0.16955,0.17061,0.1685,0.16984,19250879.0
1750195800,0.16984,0.17042,0.16918,0.16962,9864097.0
1750197600,0.16963,0.1701,0.16923,0.1698,7373476.0
1750199400,0.16979,0.17001,0.16834,0.16854,10843544.0
1750201200,0.16854,0.16977,0.16853,0.1697,4224629.0
1750203000,0.16971,0.17023,0.16929,0.16936,5521113.0
1750204800,0.16936,0.17019,0.16923,0.16934,11345604.0
1750206600,0.16935,0.17059,0.16911,0.17025,7995571.0
1750208400,0.17026,0.17178,0.17026,0.17066,24722976.0
1750210200,0.17066,0.17119,0.17025,0.1704,5300069.0
1750212000,0.1704,0.17064,0.16958,0.17053,14986656.0
1750213800,0.17053,0.17065,0.16976,0.16976,4535428.0
1750215600,0.16975,0.17052,0.16969,0.17038,3511450.0
1750217400,0.17038,0.17098,0.17038,0.17064,5795915.0
1750219200,0.17065,0.17134,0.17064,0.17098,5400394.0
1750221000,0.17098,0.17222,0.17081,0.17162,9976039.0
1750222800,0.17163,0.17175,0.17131,0.1715,3665032.0
1750224600,0.17151,0.17199,0.17132,0.17136,6810236.0
1750226400,0.17136,0.1715,0.17072,0.17089,6053305.0
1750228200,0.17088,0.17104,0.17,0.17043,12120890.0
1750230000,0.17042,0.17082,0.17026,0.17076,6029907.0
1750231800,0.17076,0.17125,0.17067,0.17119,6691078.0
1750233600,0.17118,0.17173,0.17081,0.17082,11131226.0
1750235400,0.17082,0.17084,0.16999,0.1705,10467860.0
1750237200,0.17051,0.17092,0.17034,0.17038,7158336.0
1750239000,0.17039,0.17041,0.16953,0.16969,11816666.0
1750240800,0.1697,0.16979,0.16842,0.1686,19489590.0
1750242600,0.1686,0.16881,0.1662,0.16678,32738816.0
1750244400,0.16678,0.16812,0.16666,0.16797,17005373.0
1750246200,0.16797,0.16908,0.16745,0.16871,11660457.0
1750248000,0.16872,0.16876,0.16787,0.16797,9130348.0
1750249800,0.16797,0.16824,0.16718,0.16738,8566238.0
1750251600,0.16739,0.16747,0.1641,0.16437,50420809.0
1750253400,0.16436,0.16686,0.16405,0.16671,31665057.0
1750255200,0.16671,0.16947,0.16636,0.16887,39166003.0
1750257000,0.16888,0.16948,0.16692,0.16743,24020012.0
1750258800,0.16743,0.16835,0.16642,0.16799,19499171.0
1750260600,0.168,0.16875,0.16766,0.16817,17558700.0
1750262400,0.16817,0.16834,0.16701,0.16714,10757201.0
1750264200,0.16713,0.16783,0.16682,0.16725,6862910.0
1750266000,0.16724,0.16738,0.1662,0.16645,12029711.0
1750267800,0.16645,0.16814,0.16567,0.16767,14929428.0
1750269600,0.16767,0.16895,0.16631,0.16731,31995523.0
1750271400,0.16731,0.1688,0.16544,0.16554,31586933.0
1750273200,0.16554,0.16832,0.16524,0.16693,29365726.0
1750275000,0.16692,0.16808,0.16676,0.16699,16348996.0
1750276800,0.167,0.16773,0.16622,0.16764,5713137.0
1750278600,0.16765,0.17116,0.16747,0.17055,22152490.0
1750280400,0.17056,0.17106,0.16942,0.17034,14477911.0
1750282200,0.17034,0.17137,0.17009,0.17097,10380850.0
1750284000,0.17096,0.17158,0.17032,0.17087,6732900.0
1750285800,0.17088,0.17095,0.17028,0.17041,3495758.0
1750287600,0.17042,0.17111,0.17035,0.17054,3082397.0
1750289400,0.17053,0.17074,0.16977,0.17068,3245436.0
1750291200,0.17069,0.17154,0.16991,0.17145,7965820.0
1750293000,0.17146,0.17204,0.17071,0.17086,8619160.0
1750294800,0.17087,0.17092,0.16946,0.17007,12741370.0
1750296600,0.17007,0.17007,0.16947,0.16974,4417279.0
1750298400,0.16975,0.17036,0.16934,0.16987,7490565.0
1750300200,0.16987,0.17071,0.16971,0.16989,4616254.0
1750302000,0.16989,0.171,0.16989,0.17084,3559292.0
1750303800,0.17084,0.17093,0.17047,0.17091,4487697.0
1750305600,0.17091,0.171,0.17038,0.17041,3892967.0
1750307400,0.1704,0.17095,0.17017,0.17089,4083579.0
1750309200,0.17089,0.17152,0.17079,0.17122,12916637.0
1750311000,0.17123,0.17145,0.17062,0.17072,5563020.0
1750312800,0.17071,0.17116,0.17005,0.17017,6119821.0
1750314600,0.17016,0.17036,0.17,0.17017,3726848.0
1750316400,0.17017,0.1709,0.17017,0.17039,4063827.0
1750318200,0.17038,0.17045,0.1699,0.16999,2909300.0
1750320000,0.16998,0.17057,0.16997,0.17034,4454106.0
1750321800,0.17035,0.17082,0.17,0.17,5320566.0
1750323600,0.17001,0.17039,0.16979,0.17032,6701727.0
1750325400,0.17033,0.17085,0.17004,0.17046,6943506.0
1750327200,0.17047,0.17059,0.16991,0.17048,4508980.0
1750329000,0.17047,0.17057,0.16928,0.16952,8213285.0
1750330800,0.16952,0.16952,0.16874,0.16886,13927990.0
1750332600,0.16886,0.16914,0.16853,0.16896,7823097.0
1750334400,0.16897,0.16957,0.16843,0.16939,7232151.0
1750336200,0.16938,0.16959,0.16879,0.16952,15429590.0
1750338000,0.16952,0.16999,0.16917,0.16989,16429113.0
1750339800,0.16988,0.16988,0.16822,0.16837,7887562.0
