timestamp,open,high,low,close,volume
1686614400,0.06138,0.06215,0.06113,0.06181,943898479.0
1686643200,0.06181,0.06288,0.06034,0.06066,1938766793.0
1686672000,0.06065,0.06173,0.06061,0.0617,828444115.0
1686700800,0.06171,0.06216,0.06155,0.06167,512711343.0
1686729600,0.06167,0.06207,0.06153,0.06177,564663702.0
1686758400,0.06177,0.06204,0.05803,0.06032,2964092366.0
1686787200,0.06032,0.06037,0.05971,0.06018,884404861.0
1686816000,0.06018,0.06172,0.06001,0.06098,2128180060.0
1686844800,0.06098,0.06195,0.06042,0.0615,1244368008.0
1686873600,0.0615,0.06218,0.06108,0.06165,700282475.0
1686902400,0.06164,0.06195,0.06066,0.06173,1497858264.0
1686931200,0.06173,0.06285,0.0614,0.06215,1254418786.0
1686960000,0.06214,0.06298,0.06168,0.06249,944658844.0
1686988800,0.06249,0.06277,0.06172,0.06218,772669344.0
1687017600,0.06218,0.06239,0.06195,0.06214,384239273.0
1687046400,0.06215,0.0622,0.06108,0.06175,715237165.0
1687075200,0.06174,0.06395,0.06173,0.06291,1906636630.0
1687104000,0.0629,0.0634,0.06095,0.06205,2018560238.0
1687132800,0.06205,0.06214,0.06162,0.06196,544421708.0
1687161600,0.06196,0.06222,0.0615,0.06189,732210373.0
1687190400,0.0619,0.06284,0.06144,0.0624,1111789074.0
1687219200,0.0624,0.06278,0.06193,0.06204,538072510.0
1687248000,0.06204,0.06206,0.06066,0.06138,967669181.0
1687276800,0.06138,0.0631,0.06118,0.0631,1600644241.0
1687305600,0.06309,0.06487,0.06277,0.06438,1737163833.0
1687334400,0.06438,0.06516,0.06351,0.06488,1808894361.0
1687363200,0.06489,0.06676,0.06457,0.06555,2655168547.0
1687392000,0.06555,0.06935,0.06553,0.06837,2523785732.0
1687420800,0.06837,0.06855,0.06476,0.06606,2696092207.0
1687449600,0.06607,0.06659,0.06536,0.06553,1020721882.0
1687478400,0.06552,0.06675,0.06551,0.06651,657766856.0
1687507200,0.06651,0.06812,0.06511,0.06782,1522637288.0
1687536000,0.06781,0.07013,0.06703,0.06822,2435671954.0
