timestamp,open,high,low,close,volume
1758096000,1.1,1.6625,1.1,1.5811,7399769.0
1758124800,1.5795,3.2,1.472,2.7815,108065811.0
1758153600,2.7797,3.6399,2.2071,2.376,96939297.0
1758182400,2.3754,2.77,2.3014,2.4739,82932252.0
1758211200,2.4745,2.9538,2.4542,2.8067,36017926.0
1758240000,2.8069,2.9,2.5226,2.7321,22689367.0
1758268800,2.7323,3.01,2.6763,2.8411,38649982.0
1758297600,2.8411,2.95,2.6074,2.7694,17141511.0
1758326400,2.7693,2.853,2.652,2.787,10722518.0
1758355200,2.7858,2.85,2.6877,2.7626,9112945.0
1758384000,2.7626,2.8055,2.61,2.6399,8010101.0
1758412800,2.6403,2.6641,2.3448,2.3794,14268675.0
1758441600,2.3804,3.5687,2.2538,3.3006,55798609.0
1758470400,3.3002,3.65,2.95,3.153,22795611.0
1758499200,3.153,3.766,2.92,3.6461,56745713.0
1758528000,3.6427,6.6986,3.0919,4.9138,486937235.0
1758556800,4.9138,5.1719,4.12,4.7443,134930366.0
1758585600,4.7444,7.15,4.4629,5.7818,248955008.0
1758614400,5.782,5.9945,5.1175,5.2153,116867835.0
1758643200,5.216,5.8282,4.9574,5.7079,64250093.0
1758672000,5.7079,5.7763,5.01,5.4589,51860940.0
1758700800,5.4588,5.4782,4.8301,4.9907,56897407.0
1758729600,4.9906,5.1668,4.8016,4.9849,23552711.0
1758758400,4.9849,4.9959,4.0182,4.0637,55897339.0
1758787200,4.0638,4.0887,3.6244,3.751,65562084.0
1758816000,3.751,3.995,3.6301,3.8648,47670208.0
1758844800,3.8648,4.2879,3.7642,3.9996,60466338.0
1758873600,4.0,4.0666,3.3199,3.4037,58734045.0
1758902400,3.4043,3.747,3.375,3.6684,29715092.0
1758931200,3.6685,3.989,3.56,3.825,31622003.0
1758960000,3.8259,3.8594,3.4404,3.583,30492604.0
1758988800,3.5831,3.7485,3.446,3.7184,15761777.0
1759017600,3.7183,3.7739,3.4432,3.5443,18641340.0
1759046400,3.5435,3.6651,3.434,3.6009,17787930.0
1759075200,3.6012,3.8696,3.5501,3.7196,18886305.0
1759104000,3.7201,3.7876,3.5155,3.6462,18617678.0
1759132800,3.6463,3.6706,2.8356,2.8525,40223415.0
1759161600,2.8526,3.0147,2.6951,2.8608,42457245.0
1759190400,2.8608,2.8781,2.6133,2.6569,39168669.0
1759219200,2.6562,2.7912,2.3771,2.4209,42547285.0
1759248000,2.4209,2.5646,2.3788,2.516,29494506.0
1759276800,2.5159,3.1468,2.497,2.681,82747379.0
1759305600,2.6806,2.77,2.5856,2.6838,26676370.0
1759334400,2.6838,2.8167,2.6411,2.7583,20387914.0
1759363200,2.7578,2.8374,2.6717,2.7098,18955259.0
1759392000,2.709,2.7679,2.4871,2.6761,23387706.0
1759420800,2.6771,2.7561,2.625,2.7017,11239368.0
1759449600,2.7018,3.1156,2.6639,3.0309,47917547.0
1759478400,3.031,3.278,2.922,3.2105,44108524.0
1759507200,3.2104,3.407,3.0972,3.3358,27885984.0
1759536000,3.3357,3.3374,3.0262,3.046,22213644.0
1759564800,3.0458,3.0753,2.9152,2.9466,14386589.0
1759593600,2.9467,2.986,2.9164,2.9852,5988621.0
1759622400,2.9852,2.9854,2.8582,2.9434,10353939.0
1759651200,2.9433,3.0639,2.8444,2.9819,20565062.0
1759680000,2.9822,2.9895,2.8388,2.877,9093915.0
1759708800,2.8769,3.2426,2.8641,3.1016,33825536.0
1759737600,3.1014,3.157,3.009,3.0501,11529419.0
1759766400,3.0502,3.07,3.0045,3.0533,6015870.0
1759795200,3.0533,3.0547,2.9072,2.9161,9805424.0
1759824000,2.9161,2.9931,2.8703,2.8886,11087923.0
1759852800,2.8886,2.9588,2.8067,2.8437,7916795.0
1759881600,2.8437,2.8579,2.7404,2.7836,9074386.0
1759910400,2.7837,2.8191,2.7136,2.7677,6840772.0
1759939200,2.7676,2.85,2.7655,2.7871,4000958.0
1759968000,2.7871,2.7965,2.6201,2.7396,8767063.0
1759996800,2.7401,2.757,2.5889,2.5978,11399263.0
1760025600,2.5978,2.6199,2.5264,2.5946,5664298.0
1760054400,2.5947,2.6209,2.5009,2.5284,7942296.0
1760083200,2.5278,2.7999,2.5273,2.694,14808254.0
1760112000,2.6939,2.8579,1.609,2.1397,33485669.0
1760140800,2.1395,2.4188,2.1315,2.349,13744442.0
1760169600,2.3485,2.4338,2.2744,2.2895,6632907.0
1760198400,2.2896,2.3176,2.1229,2.1747,7012583.0
1760227200,2.1746,2.2514,2.1127,2.1635,9994241.0
1760256000,2.1637,2.2527,2.0939,2.2379,9846635.0
1760284800,2.2378,2.3242,2.2363,2.2745,6580522.0
1760313600,2.2745,2.3133,2.1941,2.2641,7078253.0
1760342400,2.2641,2.3416,2.2224,2.2682,7798480.0
1760371200,2.2682,2.3696,2.2402,2.3519,4677922.0
1760400000,2.352,2.3543,2.1518,2.163,8523546.0
1760428800,2.1628,2.1871,2.0603,2.1845,9757387.0
1760457600,2.185,2.2284,2.1606,2.1885,5521390.0
1760486400,2.1886,2.2084,2.1066,2.1402,5899732.0
1760515200,2.1402,2.1868,2.0721,2.1355,7463011.0
