timestamp,open,high,low,close,volume
1758268800,0.99,0.99,0.5528,0.6466,286887157.0
1758297600,0.6466,0.9069,0.6418,0.8865,529894766.0
1758326400,0.8863,1.026,0.855,1.0064,379973984.0
1758355200,1.0064,1.3,1.0055,1.2302,872025687.0
1758384000,1.2305,1.7914,1.215,1.6609,1104553754.0
1758412800,1.6607,2.02,1.533,1.8826,735293261.0
1758441600,1.8825,1.9,1.5132,1.5952,777009771.0
1758470400,1.5952,1.6435,1.3413,1.3969,536938786.0
1758499200,1.3969,1.5659,1.28,1.501,555131963.0
1758528000,1.5011,1.66,1.29,1.3855,710976808.0
1758556800,1.3856,1.6439,1.3082,1.6388,447549862.0
1758585600,1.6389,1.7814,1.46,1.7325,415831630.0
1758614400,1.7325,2.1649,1.607,1.9702,702512601.0
1758643200,1.9703,2.165,1.8203,1.9597,420143182.0
1758672000,1.9597,2.2999,1.9,2.2419,450527725.0
1758700800,2.2419,2.4363,2.1775,2.2679,533934488.0
1758729600,2.2678,2.4277,2.2334,2.3095,313055976.0
1758758400,2.3093,2.3885,2.002,2.0962,491009494.0
1758787200,2.0961,2.1415,1.8729,1.9673,523569289.0
1758816000,1.9674,2.0541,1.7938,1.8789,485362471.0
1758844800,1.8789,1.935,1.7237,1.8507,360634266.0
1758873600,1.8506,1.9962,1.7623,1.9264,407546821.0
1758902400,1.9264,2.1669,1.9236,2.0281,342389322.0
1758931200,2.0281,2.123,1.934,1.9547,232180093.0
1758960000,1.9547,2.1442,1.8891,2.0691,242307342.0
1758988800,2.069,2.1049,1.9058,1.9237,223368010.0
1759017600,1.9233,1.944,1.7656,1.7728,260928711.0
1759046400,1.7733,1.8425,1.7022,1.8102,295126169.0
1759075200,1.8102,1.9327,1.745,1.8567,213668059.0
1759104000,1.8566,1.9847,1.7901,1.9424,241635131.0
1759132800,1.9424,1.9998,1.8148,1.8555,315306761.0
1759161600,1.8556,1.9215,1.776,1.8989,153922965.0
1759190400,1.8988,1.9775,1.8148,1.8169,182592916.0
1759219200,1.817,1.8409,1.5069,1.5755,408345715.0
1759248000,1.5755,1.6911,1.5287,1.6215,288016824.0
1759276800,1.6217,1.6548,1.5107,1.6402,216007681.0
1759305600,1.6401,1.7393,1.6121,1.6433,262660729.0
1759334400,1.6434,1.704,1.5613,1.6395,172355244.0
1759363200,1.6395,1.7346,1.6167,1.7309,161738157.0
1759392000,1.731,1.8546,1.7141,1.7827,291169302.0
1759420800,1.7827,1.8727,1.7423,1.7979,174728320.0
1759449600,1.7978,1.9343,1.7741,1.8793,217506135.0
1759478400,1.8793,1.9565,1.8528,1.9026,254625731.0
1759507200,1.9027,2.1524,1.8829,2.0815,318243203.0
1759536000,2.0816,2.28,2.0553,2.1324,226543514.0
1759564800,2.1327,2.149,1.9695,2.0362,265604218.0
1759593600,2.0363,2.152,2.0069,2.0629,159631289.0
1759622400,2.0632,2.0937,1.8849,2.0874,222143310.0
1759651200,2.0873,2.1091,1.7479,1.84,432638422.0
1759680000,1.84,1.8837,1.7923,1.8712,155487741.0
1759708800,1.8713,2.0377,1.8304,2.0364,247619783.0
1759737600,2.0365,2.2187,1.971,2.126,573370172.0
1759766400,2.1261,2.1478,2.0149,2.0638,212046605.0
1759795200,2.0639,2.1175,1.9473,1.9923,219402416.0
1759824000,1.9924,2.1919,1.9657,2.0405,341599658.0
1759852800,2.0405,2.119,1.986,2.0458,185073665.0
1759881600,2.0459,2.1127,1.902,1.987,223006357.0
1759910400,1.9869,2.076,1.935,1.9709,230618000.0
1759939200,1.9709,2.0285,1.9004,1.9292,144152575.0
1759968000,1.9291,1.9291,1.7698,1.8373,233555356.0
1759996800,1.8373,1.8439,1.553,1.6638,433411419.0
1760025600,1.6638,1.7199,1.61,1.6819,181578839.0
1760054400,1.682,1.7263,1.5215,1.5905,276084288.0
