timestamp,open,high,low,close,volume
1762848000,0.8096,0.8096,0.519,0.5758,490439659.0
1762876800,0.5759,0.6436,0.45,0.4612,695999886.0
1762905600,0.4611,0.5199,0.4217,0.4547,498526426.0
1762934400,0.4547,0.4764,0.3697,0.3838,513436318.0
1762963200,0.3837,0.3876,0.3326,0.3506,307535156.0
1762992000,0.3506,0.3514,0.2714,0.2868,434299920.0
1763020800,0.2868,0.3156,0.2508,0.2559,518074961.0
1763049600,0.2559,0.2785,0.2165,0.2413,445479935.0
1763078400,0.2412,0.248,0.2168,0.238,321452509.0
1763107200,0.238,0.2684,0.2258,0.2421,355313943.0
1763136000,0.2422,0.268,0.234,0.2473,230470964.0
1763164800,0.2473,0.2536,0.2143,0.2206,205928563.0
1763193600,0.2205,0.2239,0.2044,0.2179,215242100.0
1763222400,0.2179,0.2188,0.1988,0.2085,161538873.0
1763251200,0.2085,0.2128,0.1975,0.2082,185489509.0
1763280000,0.2082,0.2093,0.1906,0.1963,221254384.0
1763308800,0.1963,0.2186,0.1871,0.2146,256819309.0
1763337600,0.2146,0.218,0.2027,0.2039,202656919.0
1763366400,0.2038,0.2051,0.1825,0.1869,233116756.0
1763395200,0.187,0.1951,0.1839,0.1885,177351715.0
1763424000,0.1884,0.1892,0.1757,0.1782,227282011.0
1763452800,0.1781,0.1818,0.1719,0.1796,220173749.0
1763481600,0.1795,0.1936,0.175,0.1757,163089664.0
1763510400,0.1757,0.1924,0.1702,0.1804,234769086.0
1763539200,0.1803,0.1909,0.1736,0.1761,249176187.0
1763568000,0.176,0.1764,0.1539,0.1682,254197535.0
1763596800,0.1683,0.1704,0.161,0.1634,125709102.0
1763625600,0.1635,0.1689,0.1559,0.1592,187288060.0
1763654400,0.1591,0.1667,0.147,0.1595,253359845.0
1763683200,0.1595,0.2677,0.1583,0.1935,995861539.0
1763712000,0.1936,0.2488,0.1872,0.2063,690994817.0
1763740800,0.2064,0.2071,0.1633,0.1729,342198555.0
1763769600,0.1729,0.1813,0.1526,0.1607,206477214.0
1763798400,0.1608,0.1674,0.1526,0.1618,203396098.0
1763827200,0.1618,0.1674,0.1589,0.1602,105108701.0
1763856000,0.1602,0.1642,0.1484,0.151,148399930.0
1763884800,0.151,0.1592,0.1495,0.1538,112876614.0
1763913600,0.1537,0.1648,0.1503,0.1587,92128237.0
1763942400,0.1587,0.183,0.1544,0.1729,196738305.0
1763971200,0.1728,0.1867,0.1672,0.18,243784372.0
1764000000,0.18,0.2229,0.1771,0.1975,347796319.0
1764028800,0.1975,0.2133,0.1739,0.1745,221586768.0
1764057600,0.1745,0.1773,0.1664,0.1725,142779780.0
1764086400,0.1725,0.1828,0.1706,0.1775,147789152.0
1764115200,0.1775,0.1812,0.1683,0.1702,124360478.0
1764144000,0.1702,0.1719,0.1583,0.1624,141517849.0
1764172800,0.1624,0.1768,0.1616,0.1716,99127311.0
1764201600,0.1716,0.1726,0.1624,0.1639,68637614.0
1764230400,0.164,0.1676,0.1604,0.1631,65437556.0
1764259200,0.1632,0.1671,0.1589,0.1605,50353763.0
1764288000,0.1605,0.1687,0.1559,0.1587,68228780.0
1764316800,0.1587,0.1659,0.1586,0.1626,52235249.0
1764345600,0.1626,0.1642,0.155,0.1578,63731738.0
1764374400,0.1578,0.1607,0.1523,0.1533,49184869.0
1764403200,0.1533,0.1573,0.1496,0.1506,60821766.0
1764432000,0.1507,0.1518,0.1432,0.1486,70284260.0
1764460800,0.1486,0.1496,0.1405,0.1445,51352309.0
1764489600,0.1446,0.1456,0.1401,0.1449,56921773.0
1764518400,0.145,0.156,0.1432,0.1441,82364458.0
1764547200,0.1441,0.1449,0.1278,0.1415,164306909.0
1764576000,0.1414,0.151,0.1405,0.1423,120962311.0
1764604800,0.1422,0.1438,0.1362,0.1384,58133269.0
1764633600,0.1385,0.1412,0.1332,0.1371,70280046.0
1764662400,0.1372,0.1489,0.1342,0.1461,88578726.0
1764691200,0.1461,0.1548,0.1428,0.1442,78432024.0
1764720000,0.1441,0.1585,0.1438,0.149,78996105.0
1764748800,0.1491,0.1545,0.1457,0.1486,71610515.0
1764777600,0.1486,0.1686,0.1475,0.166,125849811.0
1764806400,0.1659,0.1782,0.1576,0.1744,121265413.0
1764835200,0.1744,0.1778,0.1654,0.1765,183176224.0
1764864000,0.1765,0.1829,0.1635,0.1657,176814114.0
1764892800,0.1658,0.1771,0.1639,0.1659,91026274.0
1764921600,0.1659,0.1678,0.1525,0.1562,78607447.0
1764950400,0.1563,0.163,0.1506,0.1576,56173548.0
1764979200,0.1576,0.1612,0.1531,0.1582,39394110.0
1765008000,0.1583,0.1609,0.1494,0.1527,43109177.0
1765036800,0.1528,0.1684,0.1509,0.1622,65824653.0
1765065600,0.1621,0.169,0.1595,0.1661,56764417.0
1765094400,0.1661,0.1675,0.1566,0.1603,70274540.0
1765123200,0.1603,0.1653,0.1466,0.151,62469291.0
1765152000,0.1511,0.1613,0.1502,0.1551,45379173.0
1765180800,0.155,0.1661,0.1537,0.1636,66066950.0
1765209600,0.1635,0.1742,0.1615,0.1647,64769354.0
1765238400,0.1647,0.217,0.1617,0.169,461425196.0
1765267200,0.1691,0.1719,0.1539,0.1611,204189142.0
1765296000,0.161,0.1643,0.157,0.1591,82628464.0
1765324800,0.1591,0.1597,0.1515,0.1546,81470879.0
1765353600,0.1545,0.1563,0.1484,0.1502,76686225.0
1765382400,0.1501,0.153,0.1465,0.1504,85859424.0
1765411200,0.1503,0.1505,0.1408,0.1411,70404299.0
1765440000,0.1412,0.1415,0.1334,0.1364,87199455.0
1765468800,0.1363,0.1377,0.1312,0.1339,62391101.0
