timestamp,open,high,low,close,volume
1761206400,0.313,0.429,0.23725,0.33625,863296200.0
1761235200,0.33605,0.62999,0.3022,0.6246,527285398.0
1761264000,0.62508,0.75,0.52238,0.64088,700412198.0
1761292800,0.64102,0.7,0.55734,0.69134,540394803.0
1761321600,0.69142,0.7431,0.42554,0.4666,619602678.0
1761350400,0.46672,0.49574,0.41182,0.44828,233973310.0
1761379200,0.44841,0.46149,0.35556,0.36116,215271978.0
1761408000,0.36129,0.38347,0.35524,0.36886,152808814.0
1761436800,0.36885,0.40951,0.358,0.38106,164173977.0
1761465600,0.38107,0.41999,0.36965,0.41475,120698463.0
1761494400,0.41477,0.43411,0.38582,0.39177,123770920.0
1761523200,0.39176,0.43461,0.38695,0.39456,96949937.0
1761552000,0.39459,0.40299,0.33279,0.34378,123467079.0
1761580800,0.34377,0.36209,0.34015,0.35382,47018191.0
1761609600,0.35381,0.36169,0.32059,0.32706,67804494.0
1761638400,0.32706,0.35563,0.32234,0.33894,71776509.0
1761667200,0.33893,0.37488,0.33485,0.37005,84788876.0
1761696000,0.37006,0.41129,0.34786,0.3574,149880544.0
1761724800,0.3574,0.36852,0.34104,0.34443,77284029.0
1761753600,0.34437,0.35748,0.33039,0.35279,63769967.0
1761782400,0.35289,0.3574,0.29212,0.29295,78329176.0
1761811200,0.29284,0.29299,0.25818,0.27937,105460592.0
1761840000,0.27932,0.42075,0.27187,0.40747,215471757.0
1761868800,0.40749,0.40888,0.30501,0.30859,148953732.0
1761897600,0.30857,0.33584,0.29948,0.32775,96306697.0
1761926400,0.32775,0.32942,0.2951,0.30792,54336057.0
1761955200,0.30792,0.34059,0.2962,0.3361,54104526.0
1761984000,0.33604,0.34755,0.31069,0.31394,51005952.0
1762012800,0.31395,0.33983,0.31301,0.32762,40654313.0
1762041600,0.32763,0.32999,0.29616,0.30472,40744516.0
1762070400,0.30472,0.30667,0.28174,0.30571,49401284.0
1762099200,0.30572,0.30963,0.2929,0.29981,26742089.0
1762128000,0.29981,0.30162,0.27857,0.28579,45448007.0
1762156800,0.28577,0.30468,0.2654,0.2929,69778066.0
1762185600,0.29292,0.29637,0.27469,0.28807,43362601.0
1762214400,0.2881,0.2896,0.25984,0.28104,51546696.0
1762243200,0.28103,0.29963,0.27699,0.28169,45482071.0
1762272000,0.28167,0.32754,0.27762,0.32271,80451604.0
1762300800,0.32272,0.3524,0.28747,0.32245,84017848.0
1762329600,0.32233,0.32774,0.30465,0.32215,36645440.0
1762358400,0.32216,0.32275,0.28,0.28049,33146559.0
1762387200,0.28044,0.28045,0.25619,0.26155,35792317.0
1762416000,0.26154,0.2632,0.24284,0.24697,48150488.0
1762444800,0.24696,0.25569,0.23496,0.23873,38726340.0
1762473600,0.23872,0.24194,0.22948,0.23628,34430933.0
1762502400,0.23625,0.24477,0.22527,0.23725,44060762.0
1762531200,0.2372,0.25116,0.23358,0.24732,25948676.0
1762560000,0.24731,0.26133,0.23383,0.23844,31737385.0
1762588800,0.23844,0.25618,0.22947,0.25417,32394649.0
1762617600,0.25416,0.31146,0.24304,0.3013,167753518.0
1762646400,0.30153,0.32134,0.25532,0.29046,111668169.0
1762675200,0.29046,0.39977,0.27749,0.37923,321040606.0
1762704000,0.37921,0.49041,0.26108,0.2789,695249062.0
1762732800,0.27891,0.32612,0.27213,0.31573,162280003.0
1762761600,0.3157,0.33217,0.28808,0.30849,114132789.0
1762790400,0.30852,0.31309,0.27306,0.29297,83857964.0
1762819200,0.29297,0.30297,0.276,0.2938,51524758.0
1762848000,0.29374,0.33867,0.28542,0.31239,69766649.0
1762876800,0.31239,0.35144,0.30519,0.30676,112638707.0
1762905600,0.30673,0.30896,0.28679,0.29119,52515201.0
1762934400,0.29118,0.29881,0.27901,0.28337,37677756.0
1762963200,0.28336,0.29483,0.27006,0.27135,30192618.0
1762992000,0.27136,0.28325,0.27057,0.27224,20190417.0
1763020800,0.27223,0.28246,0.26216,0.2632,23821942.0
1763049600,0.26318,0.287,0.25702,0.28363,25697405.0
1763078400,0.28365,0.32772,0.28006,0.31525,85320999.0
1763107200,0.31538,0.32998,0.2913,0.30714,155286427.0
1763136000,0.30707,0.31576,0.27415,0.28754,45266343.0
1763164800,0.28762,0.29061,0.27047,0.27914,24151747.0
1763193600,0.27914,0.28046,0.26813,0.27506,22251522.0
