timestamp,open,high,low,close,volume
1752134400,0.0921,0.13263,0.08771,0.1231,436107215.0
1752163200,0.12313,0.19761,0.1138,0.17318,873588281.0
1752192000,0.17314,0.21674,0.12592,0.15738,804366142.0
1752220800,0.15733,0.18,0.14,0.15209,527140641.0
1752249600,0.15214,0.15763,0.12349,0.13138,247270356.0
1752278400,0.13136,0.13291,0.10258,0.10402,291940940.0
1752307200,0.104,0.12405,0.10003,0.11615,431824188.0
1752336000,0.11615,0.12581,0.10993,0.12161,174522078.0
1752364800,0.12162,0.168,0.11841,0.15623,602832442.0
1752393600,0.15619,0.17026,0.144,0.15791,739561254.0
1752422400,0.158,0.1648,0.12356,0.12454,402449927.0
1752451200,0.12453,0.13816,0.11735,0.12489,322492327.0
1752480000,0.12489,0.13514,0.10353,0.10767,356585046.0
1752508800,0.10762,0.11996,0.10483,0.1187,251576615.0
1752537600,0.11868,0.1333,0.10856,0.12162,284005681.0
1752566400,0.1216,0.12998,0.10764,0.12782,230282722.0
1752595200,0.12782,0.1399,0.11157,0.12567,208938861.0
1752624000,0.12569,0.13462,0.12009,0.12217,129505292.0
1752652800,0.12213,0.12924,0.119,0.12482,112947473.0
1752681600,0.12481,0.12862,0.12111,0.12492,67128508.0
1752710400,0.12492,0.1258,0.1165,0.12352,83300941.0
1752739200,0.12352,0.1325,0.12041,0.12997,96852906.0
1752768000,0.13001,0.145,0.12787,0.14014,152144036.0
1752796800,0.14016,0.15343,0.13321,0.1379,129669852.0
1752825600,0.13789,0.163,0.13703,0.15302,255424996.0
1752854400,0.15306,0.15942,0.14403,0.14791,91554153.0
1752883200,0.14788,0.15015,0.13826,0.14059,62743252.0
1752912000,0.14057,0.14118,0.13431,0.13743,44555222.0
1752940800,0.13744,0.14283,0.13528,0.14043,34875214.0
1752969600,0.14047,0.14346,0.13458,0.13614,32134746.0
1752998400,0.13614,0.142,0.13564,0.14015,34539094.0
1753027200,0.14016,0.14389,0.13208,0.13529,47177426.0
1753056000,0.13533,0.14133,0.13466,0.13802,43109440.0
1753084800,0.13803,0.13838,0.13304,0.13454,47669267.0
1753113600,0.13453,0.13941,0.12903,0.1378,50001067.0
1753142400,0.13779,0.14447,0.13208,0.13912,65295863.0
1753171200,0.1391,0.15805,0.13549,0.15138,157168169.0
1753200000,0.15138,0.165,0.13959,0.15135,149201444.0
1753228800,0.15135,0.16318,0.15052,0.16271,117931164.0
1753257600,0.16268,0.1673,0.142,0.15514,182556685.0
1753286400,0.15514,0.15932,0.14704,0.15337,72441635.0
1753315200,0.15336,0.15572,0.14655,0.15121,52650368.0
1753344000,0.15119,0.16276,0.15078,0.15399,131296590.0
1753372800,0.15411,0.15659,0.14478,0.15099,47248008.0
1753401600,0.15097,0.15375,0.14245,0.15065,40199750.0
1753430400,0.15063,0.15493,0.14286,0.14398,39807939.0
1753459200,0.14398,0.14781,0.14051,0.14507,26929502.0
1753488000,0.14507,0.15238,0.13644,0.13757,57004216.0
1753516800,0.13759,0.13876,0.12625,0.12908,57313485.0
1753545600,0.12909,0.13013,0.11785,0.11842,67929034.0
1753574400,0.1184,0.12279,0.11541,0.1182,105439700.0
1753603200,0.1182,0.12267,0.10572,0.11263,109886809.0
1753632000,0.11267,0.11475,0.10671,0.11046,52124520.0
1753660800,0.11048,0.11265,0.10563,0.10907,42248662.0
1753689600,0.10909,0.11226,0.10681,0.10943,44035643.0
1753718400,0.10941,0.11327,0.10709,0.11292,42819269.0
1753747200,0.11291,0.11845,0.10254,0.10734,84478043.0
1753776000,0.10739,0.11027,0.1022,0.1064,51576189.0
1753804800,0.10641,0.11373,0.10633,0.11083,21536010.0
1753833600,0.11084,0.11205,0.1069,0.1083,20747730.0
1753862400,0.10831,0.11243,0.10543,0.1111,29082495.0
1753891200,0.11108,0.11247,0.10419,0.11134,22554776.0
1753920000,0.11132,0.11606,0.1093,0.11137,18133565.0
1753948800,0.1114,0.11542,0.10521,0.10634,30681296.0
1753977600,0.10638,0.1087,0.10178,0.10352,23486801.0
1754006400,0.10352,0.10352,0.09374,0.09587,46776515.0
1754035200,0.09584,0.09745,0.09206,0.09401,45119999.0
1754064000,0.09396,0.09476,0.08903,0.09272,39788754.0
1754092800,0.09275,0.09347,0.09065,0.09152,18373604.0
1754121600,0.09153,0.09166,0.08914,0.09066,17119602.0
1754150400,0.09065,0.09264,0.08844,0.09119,20069150.0
1754179200,0.09118,0.09339,0.08966,0.09163,13930039.0
1754208000,0.09164,0.09316,0.09091,0.0921,15184140.0
1754236800,0.0921,0.09371,0.09073,0.09282,11269444.0
1754265600,0.09285,0.09555,0.09205,0.09508,32054914.0
1754294400,0.09506,0.09715,0.09171,0.095,23302103.0
1754323200,0.09499,0.09835,0.09468,0.09656,17696449.0
1754352000,0.09658,0.09824,0.09477,0.09574,20923270.0
1754380800,0.09574,0.10406,0.09147,0.09183,40927976.0
1754409600,0.09183,0.09366,0.0856,0.08774,23333772.0
1754438400,0.08776,0.09151,0.08758,0.09086,21882668.0
1754467200,0.09087,0.09998,0.09087,0.09886,44430234.0
1754496000,0.09888,0.10958,0.09743,0.10472,76142142.0
1754524800,0.10476,0.112,0.09933,0.10415,86837391.0
1754553600,0.10417,0.12479,0.10417,0.11131,232732814.0
1754582400,0.11132,0.11609,0.10995,0.11413,36657819.0
1754611200,0.11414,0.11573,0.11068,0.11332,21372438.0
1754640000,0.11333,0.12039,0.11315,0.11782,27292335.0
1754668800,0.11792,0.11979,0.11673,0.11965,7925850.0
1754697600,0.11964,0.12048,0.11511,0.12041,10908816.0
1754726400,0.12038,0.13551,0.11633,0.1338,46375879.0
1754755200,0.13384,0.15319,0.12856,0.14047,69408533.0
1754784000,0.14041,0.14868,0.13717,0.14348,35553185.0
1754812800,0.14357,0.14518,0.13659,0.13866,22237269.0
1754841600,0.13872,0.14919,0.13546,0.14372,26441267.0
1754870400,0.14367,0.14981,0.1416,0.14305,16854530.0
1754899200,0.143,0.14518,0.1368,0.14426,18529276.0
1754928000,0.14423,0.14444,0.1355,0.13777,7972585.0
1754956800,0.1377,0.14071,0.13327,0.13645,10168616.0
1754985600,0.13645,0.13921,0.13175,0.13913,11309634.0
1755014400,0.13907,0.13978,0.13447,0.1349,6371179.0
1755043200,0.13492,0.13704,0.1331,0.13428,6691417.0
1755072000,0.13433,0.13595,0.12864,0.13033,15918170.0
1755100800,0.13032,0.13046,0.12761,0.12852,6217072.0
1755129600,0.12854,0.13408,0.12512,0.13282,24597242.0
1755158400,0.13284,0.13313,0.11634,0.11874,39286775.0
1755187200,0.1187,0.11881,0.10923,0.11012,15446552.0
1755216000,0.11011,0.1173,0.10916,0.11326,14452303.0
